Source.Name,aircraft_id,qty_needed,qty_res,qty_issued,qty_turned_in,unit_price,part_number,description,pos_ref,task_number,part_qty_oh,part_qty_ava,qty_on_order
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,70009871-0000,LEVER ASSY-LH,CABIN,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,70009872-0000,"LEVER ASSEMBLY, RH (LIE-FLAT TRAY TABLE)",CABIN,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,12.0,0.0,12.0,0,0.0,700100770000HAL,KIT-LEGREST WIRE,CABIN,330-25-HWI-24,275.0,275.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,3.0,0.0,3.0,0,0.0,70010637-0000,SPRING-LH TABLE (POST SB),CABIN,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,3.0,0.0,3.0,0,0.0,70010638-0000,SPRING-RH TABLE (POST SB),CABIN,330-25-HWI-24,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,70F1-0216M3N1,DECORATIVE LAMINATE,CABIN,330-25-HWI-120,60.0,59.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,70F1-057-L2N1,AIRDEC-F1,CABIN,330-25-HWI-120,13.0,13.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,7.0,0.0,3.0,0,0.0,70F1-8019M2N1,LAMINATE-SANDSTORM/MESA,CABIN,330-25-HWI-120,17.0,17.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,725138-576-01,"CURTAIN LH, CABIN CREW REST NEW LOOK",CABIN,330-25-HWI-36,1.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,725138-576-02,"CURTAIN RH, CABIN CREW REST, NEW LOOK",CABIN,330-25-HWI-36,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,72GE8083M2X1,AERTRIM LH HIBICUS,CABIN,330-25-HWI-120,12.0,12.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,15.0,0.0,0.0,0,83.67,7445,PAD SCOTCH-BRITE 3M7445WHITE CLEANING(EC,FWD NT,P122207,40.0,40.0,-380.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,83.67,7445,PAD SCOTCH-BRITE 3M7445WHITE CLEANING(EC,FANT,330-05-HWI-55,40.0,40.0,-380.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-24860-013,SEAL,LHW,A2023-13-04-INSP-CTR-LH,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-24860-013,SEAL,LHW,A2021-16-18-PART 06-LH1,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-24860-013,SEAL,LHW,A2021-16-18-PART 06-LH2,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-24860-013,SEAL,RHW,A2021-16-18-PART 06-RH1,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-24860-013,SEAL,RHW,A2021-16-18-PART 06-RH2,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-24860-013,SEAL,RHW,A2023-13-04-INSP-CTR-RH,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-24860-013,SEAL,LHW,A2023-13-04-INSP-STNDBY-LH,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-24860-013,SEAL,RHW,A2023-13-04-INSP-STNDBY-RH,13.0,11.0,51.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-25183-176,RING SEALING,LHW,A2023-13-04-INSP-CTR-LH,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-25183-176,RING SEALING,LHW,A2021-16-18-PART 06-LH1,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-25183-176,RING SEALING,LHW,A2021-16-18-PART 06-LH2,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-25183-176,RING SEALING,RHW,A2021-16-18-PART 06-RH1,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,754-4-25183-176,RING SEALING,RHW,A2021-16-18-PART 06-RH2,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-25183-176,RING SEALING,RHW,A2023-13-04-INSP-CTR-RH,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-25183-176,RING SEALING,LHW,A2023-13-04-INSP-STNDBY-LH,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,754-4-25183-176,RING SEALING,RHW,A2023-13-04-INSP-STNDBY-RH,15.0,14.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,7600763,FILTER ASSEMBLY,CABIN,330-383242-01-1,7.0,4.0,4.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,7.0,0,0.0,7750041-113,PACKING ,CABIN,330-383242-01-1,37.0,36.0,10.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,779-420-70,FLUORESCENT TUBE,AVIO,,3.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,811538-10,SEAL,ENG 2,330-ZL-452-01-1-2,8.0,7.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,811538-10,SEAL,ENG 1,330-ZL-452-01-1-1,8.0,7.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,811538-11,SEAL,ENG 2,330-ZL-452-01-1-2,3.0,3.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,811538-11,SEAL,ENG 1,330-ZL-452-01-1-1,3.0,3.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,830941-435,CABLE; RECLINE (CTR & INBD),CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,840766,PLATE,AFT,330-38-HWI-10-B,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,854766-407AT,"ARMCAP, ASSY, AIT",CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,8.0,0.0,8.0,0,0.0,859177-021B,COVER ,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,62.0,0.0,62.0,0,0.0,860822-001JA,SLIDER,CABIN,330-25-HWI-108,196.0,196.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,13.0,0.0,13.0,0,0.0,860840-443A,"POUCH AY, LIFE VEST",CABIN,,48.0,48.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,13.0,0.0,13.0,0,0.0,860840-443A,"POUCH AY, LIFE VEST",CABIN,,48.0,48.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,32.0,0.0,32.0,0,0.0,860840-443A,"POUCH AY, LIFE VEST",CABIN,330-25-HWI-122,48.0,48.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,860871-001G,BUMPER,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,0.0,861267-403ALHA,ESCUTCHEON,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,861403-423A,ESCUTCHEON AY (RH) - IAT,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,861403-424A,ESCUTCHEON AY (LH) - IAT,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,861404-087Z,SHROUD-VIDEO,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,861404-087Z,SHROUD-VIDEO,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,861404-089Z,SHROUD-VIDEO (IAT),CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,861404-089Z,SHROUD-VIDEO (IAT),CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,861404-104AH,SHROUD-INNER,CABIN,330-25-HWI-97,4.0,4.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,12.0,0.0,12.0,0,0.0,861631-001AP,"GROMMET, A330 TC SEATS",CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,864005-001J,SHROUD-VIDEO,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,864005-025F,SHROUD-VIDEO,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,864005-026F,SHROUD ,CABIN,330-25-HWI-97,1.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,864005-026F,SHROUD ,CABIN,330-25-HWI-97,1.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,864743-403H,COVER ASSY-SEAT BELT (BLUE 005),CABIN,330-252100-01-1-2,2.0,2.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,44.0,0.0,44.0,0,0.0,865074-429,"CUSHION ASSY; 18.1"" BOTTOM",CABIN,330-25-HWI-97,12.0,12.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,30.0,0.0,30.0,0,0.0,865817-003,SUPPORT,CABIN,330-25-HWI-108,60.0,60.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,866092-401A,FOOD TABLE AY (AFT-MOUNTED),CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,44.0,0.0,42.0,0,0.0,881302-401,"COVER; SEAT, BOTTOM 18.1"" PEY STD, NEW LOOK (D14 A",CABIN,330-25-HWI-104,42.0,2.0,3.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,881302-403,"COVER; SEAT, BOTTOM 18.1"" PEY IAT NON-AISLE",CABIN,330-25-HWI-105,14.0,12.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,8.0,0.0,8.0,0,0.0,881302-403,"COVER; SEAT, BOTTOM 18.1"" PEY IAT NON-AISLE",CABIN,330-25-HWI-104,14.0,12.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,881302-405,"COVER; SEAT, BOTTOM 18.1"" PEY IAT AISLE",CABIN,330-25-HWI-105,18.0,6.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,8.0,0.0,8.0,0,0.0,881302-405,"COVER; SEAT, BOTTOM 18.1"" PEY IAT AISLE",CABIN,330-25-HWI-104,18.0,6.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,35.0,0.0,23.0,0,0.0,881302-407,"COVER; SEAT, BOTTOM 17.2""",CABIN,330-25-HWI-106,67.0,31.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,881302-407,"COVER; SEAT, BOTTOM 17.2""",CABIN,330-25-HWI-105,67.0,31.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,57.0,0.0,46.0,0,0.0,881302-409,"COVER; SEAT, BOTTOM 18.1""",CABIN,330-25-HWI-106,177.0,32.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,881302-409,"COVER; SEAT, BOTTOM 18.1""",CABIN,330-25-HWI-97,177.0,32.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,24.0,0.0,24.0,0,0.0,881302-409,"COVER; SEAT, BOTTOM 18.1""",CABIN,330-25-HWI-104,177.0,32.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,64.0,0.0,64.0,0,0.0,881302-409,"COVER; SEAT, BOTTOM 18.1""",CABIN,330-25-HWI-105,177.0,32.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,881302-413,"COVER; SEAT, BOTTOM, 16.2""",CABIN,330-25-HWI-106,4.0,4.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,6.0,8GH005597-12,LAMP (CS1),AVIO,,2.0,2.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,8GH412719-28,LAMP,AVIO,330-246000-03-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,901401-01,TUBE,AVIO,330-ZL-412-02-3-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,9108A0001-01,SEAL,FWD NT,330-215200-01-1-2,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,9108A0001-01,SEAL,FWD NT,330-215200-01-1-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,91A271-01,REAR HOLD OPEN ROD,ENG 2,330-ZL-400-01-1-2,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,91B680-02,ROD A CINCHING DEVICE,ENG 2,330-ZL-417-02-3-2,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,91E688-51,FARING,ENG 2,330-ZL-417-02-3-2,2.0,2.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,968A0000-03,REHEATER,FWD NT,330-215200-01-1-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,968A0000-03,REHEATER,FWD NT,330-215200-01-1-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,968A0000-03,REHEATER,FWD NT,330-215200-01-1-2,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,969A0000-02,CONDENSER,FWD NT,330-215200-01-1-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,969A0000-02,CONDENSER,FWD NT,330-215200-01-1-1,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,969A0000-02,CONDENSER,FWD NT,330-215200-01-1-2,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,0.0,980900,ROYAL UNIRAG TYPE GTI NO 1004,FANT,,1206.0,706.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,8.0,0.0,8.0,0,0.0,991304-405,"COVER; SEAT, BACK INSERT PEY IAT, 18.1""",CABIN,330-25-HWI-105,92.0,24.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,60.0,0.0,60.0,0,0.0,991304-405,"COVER; SEAT, BACK INSERT PEY IAT, 18.1""",CABIN,330-25-HWI-104,92.0,24.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,35.0,0.0,35.0,0,0.0,991304-415,"COVER; SEAT, BACK INSERT, 17.2""",CABIN,330-25-HWI-106,40.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,991304-415,"COVER; SEAT, BACK INSERT, 17.2""",CABIN,330-25-HWI-97,40.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,3.0,0.0,3.0,0,0.0,991304-415,"COVER; SEAT, BACK INSERT, 17.2""",CABIN,330-25-HWI-105,40.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,57.0,0.0,48.0,0,0.0,991304-417,"COVER; SEAT, BACK INSERT, 18.1""",CABIN,330-25-HWI-106,127.0,0.0,20.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,991304-417,"COVER; SEAT, BACK INSERT, 18.1""",CABIN,330-25-HWI-97,127.0,0.0,20.0
AIRCRAFT1_mats.csv,AIRCRAFT1,24.0,0.0,24.0,0,0.0,991304-417,"COVER; SEAT, BACK INSERT, 18.1""",CABIN,330-25-HWI-104,127.0,0.0,20.0
AIRCRAFT1_mats.csv,AIRCRAFT1,64.0,0.0,64.0,0,0.0,991304-417,"COVER; SEAT, BACK INSERT, 18.1""",CABIN,330-25-HWI-105,127.0,0.0,20.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,991304-419,"COVER; SEAT, BACK INSERT, 16.2""",CABIN,330-25-HWI-106,7.0,3.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,A2017588WE,"PAPER, COCKPIT PRINTER, A330",AVIO,,15.0,15.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,A2537136120000,SCREW,CABIN,,1.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,A2537136121000,WASHER,CABIN,,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,A2627048920000,WASHER,FWD NT,330-262300-05-1,23.0,21.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,A2627048920000,WASHER,FWD NT,330-262300-05-1,23.0,21.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,A330-34-3345HAL,PLACARD-FLS FINAL APP COEXISTENCE,AVIO,E34-24-09-22,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,A5237808920200,GASKET,AFT,,0.0,0.0,1.0
AIRCRAFT1_mats.csv,AIRCRAFT1,8.0,0.0,8.0,0,0.0,A5397848820000,WASHER,AFT,330-05-HWI-74,1.0,1.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,A5451509650300,ANGLE,ENG 2,E105-361015-TER,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,ABS0114T4D44,BOLT,FWD NT,330-215000-11-2-02,3.0,3.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,25.0,0.0,25.0,0,0.0,ABS0208-01,WASHER,FWD NT,330-ZL-131-01-1,207.0,207.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,40.0,0.0,40.0,0,0.0,ABS0208-01,WASHER,AFT,,207.0,207.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,0.0,ABS0214-5-5,RIVET,AFT,330-ZL-300-01-1,29.0,29.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,25.0,0.0,25.0,0,4.04,ABS0336-06,"STUD-11.12TO 12.70MM GRIP RANGE,COR(CS2A",FWD NT,330-ZL-131-01-1,18.0,18.0,100.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,4.04,ABS0336-06,"STUD-11.12TO 12.70MM GRIP RANGE,COR(CS2A",AFT,,18.0,18.0,100.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,3.88,ABS0336-07,"STUD-12.72 TO14.27MM GRIP RANGE,COR(CS2A",FWD NT,330-ZL-131-01-1,269.0,94.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,3.88,ABS0336-07,"STUD-12.72 TO14.27MM GRIP RANGE,COR(CS2A",AFT,,269.0,94.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,0.0,ABS0336-08,"STUD - 14.30 T O15.87 MM GRIP RANGE, COR",AFT,,815.0,370.0,5.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,0.0,ABS0336-09,"STUD - 15.90 TO 17.45 MM GRIP RANGE, COR",AFT,,211.0,51.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,5.12,ABS0336-10,"STUD - 17.47 TO 19.05 MM GRIP RANGE, COR",AFT,,387.0,387.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,0.0,ABS0336-11,"STUD - 19.07 TO 20.62 MM GRIP RANGE, COR",FWD NT,330-ZL-131-01-1,166.0,76.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,5.0,0.0,5.0,0,0.0,ABS0336-11,"STUD - 19.07 TO 20.62 MM GRIP RANGE, COR",AFT,,166.0,76.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,40.0,0.0,40.0,0,0.0,ABS0338-01,WASHER - RETAINING,AFT,,665.0,315.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,0.0,ABS0376-3-30,SCREW(CS2A),FWD NT,330-ZL-131-01-1,529.0,309.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,10.0,0.0,10.0,0,0.0,ABS0376-3-35,BOLT,FWD NT,330-ZL-131-01-1,290.0,290.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,30.0,0.0,30.0,0,0.0,ABS0551-015,STUD QUICK RELEASE,WINGS,330-ZL-521-01-1-2,5.0,5.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,30.0,0.0,20.0,0,0.0,ABS0551-050,STUD,WINGS,330-ZL-521-01-1-2,62.0,62.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,50.0,0.0,50.0,0,0.0,ABS0552-01,RECEPTACLE,WINGS,330-ZL-521-01-1-2,90.0,90.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,50.0,0.0,50.0,0,0.0,ABS0556-01,RING-RETAINING,WINGS,330-ZL-521-01-1-2,146.0,146.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,44.0,0.0,44.0,0,0.0,ABS0604-4,WASHER (CS2A),FWD NT,330-533008-01-1,266.0,160.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,3.0,0.0,3.0,0,0.0,ABS0696X2-2-49,STUD,CABIN,,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,ABS0696X4-2-49,STUD,CABIN,330-25-HWI-97,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,ABS0836B06,"TUBE-HEAT, SHRINK",LDG,330-324000-19-1-1,30.0,29.0,2.0
AIRCRAFT1_mats.csv,AIRCRAFT1,6.0,0.0,6.0,0,0.0,ABS0901R200,CLAMP,FWD NT,330-215000-06-1,23.0,11.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,ABS1040-80,SEAL,FWD NT,330-ZL-191-01-1,14.0,14.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,ABS1040-80,SEAL,FWD NT,330-215200-01-1-1,14.0,14.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,4.0,0.0,4.0,0,0.0,ABS1040-80,SEAL,FWD NT,330-215200-01-1-2,14.0,14.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,ABS1238-26-30B,"LAMP, COOL WHITE F30W/840",AVIO,,95.0,90.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,ABS1509A160NN,BRAID,AFT,,23.0,23.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,ABS1509A160NN,BRAID,AFT,,23.0,23.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,20.0,0.0,20.0,0,0.0,ABS5648B100,DOUBLE SIDE TAPE(ReLINK 2318B 100MM),CABIN,,141.0,81.0,50.0
AIRCRAFT1_mats.csv,AIRCRAFT1,40.0,0.0,40.0,0,0.0,ABS5648B100,DOUBLE SIDE TAPE(ReLINK 2318B 100MM),CABIN,330-25-HWI-28,141.0,81.0,50.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,0.0,0,0.0,AC350B1-2,SEALANT; AC350 B1/2 DARK GREY-3.5 OZ KIT,AVIO,,0.0,0.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,AC9780F15Y21,FILTER,ENG 2,330-242100-18-1-2,23.0,21.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,AC9780F15Y21,FILTER,ENG 1,330-242100-18-1-1,23.0,21.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,AEROKROIL,KANO AEROKROIL PENETRATING OIL,ENG 2,A2010-07-09-PART 01,72.0,61.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,2.0,0.0,2.0,0,0.0,AEROKROIL,KANO AEROKROIL PENETRATING OIL,LDG,A2023-12-19-RH,72.0,61.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,1.0,0.0,1.0,0,0.0,AEROKROIL,KANO AEROKROIL PENETRATING OIL,ENG 1,A2010-07-09-PART 01,72.0,61.0,0.0
AIRCRAFT1_mats.csv,AIRCRAFT1,13.0,0.0,8.0,0,0.0,AEROSHELL FLUID 41,FLUID AEROSHELL 41 ,LDG,330-321100-04-1-1,306.0,152.0,-54.0
AIRCRAFT1_mats.csv,AIRCRAFT1,6.0,0.0,6.0,0,0.0,AEROSHELL FLUID 41 - 5 LIT,HYDRAULIC FLUID,LDG,330-321100-04-1-1,41.0,0.0,17.0
